comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,labels
0.098414588,-0.020047544,0.005832317,-0.012238524,-0.04346513,0.005547905,0.005833954,-0.105174899,0.047530259,-0.006835895,17
0.167692464,-0.044661801,0.014953032,-0.027990643,-0.026285514,-0.028748305,-0.000293356,-0.001747571,0.012658476,-0.044490215,17
0.143355126,-0.070407652,0.026497589,-0.010222721,-0.043697032,-0.030724426,0.038178055,-0.025798922,0.048182243,-0.028456666,17
0.125184602,-0.06669954,0.026361813,0.012388425,-0.038486024,-0.044502241,0.050394766,-0.01880632,0.101926821,-0.075581597,17
0.131720887,-0.064538231,0.025623824,-0.011498085,-0.037221911,-0.010650076,0.012024367,-0.03458448,0.078474235,-0.049006801,17
0.13992103,-0.053000994,0.016118602,-0.029825492,-0.036278702,-0.020947447,0.025537946,-0.033385619,0.080897644,-0.048391326,17
0.093869034,-0.023664891,0.003727319,-0.011584571,-0.035260384,-0.013507609,0.058091187,-0.032943682,0.04805091,-0.026095378,17
0.135327827,-0.049467562,0.015758385,-0.002915262,-0.033145647,-0.030397009,0.070306867,-0.032755335,0.033248708,-0.001692041,17
0.131341676,-0.047284748,0.015289094,-0.03036626,-0.035803263,-0.014797173,0.030403683,-0.037572926,0.090889565,-0.06079313,17
0.10921435,-0.003005178,-0.010830715,0.054781509,-0.02943269,-0.0296564,0.033914994,0.01364942,0.053871671,-0.025840615,17
0.102334437,-0.034888189,0.011199677,0.035502635,-0.040216897,-0.042426923,0.050014031,-0.039742547,0.111374626,-0.08758769,17
0.063165128,-0.031219602,0.009766571,0.008293203,-0.027346313,-0.036612731,0.045735324,-0.026016004,0.101257656,-0.074147281,17
0.126779725,-0.054701226,0.017086969,0.004724485,-0.013292075,-0.024114197,0.046422445,0.012533859,0.096775403,-0.080045659,17
0.097919574,0.021123995,-0.023158449,0.083135159,-0.065232168,-0.054718321,0.08052113,-0.049710501,0.133894112,-0.104290658,17
0.143127376,-0.003901309,-0.014969566,0.099832317,-0.092914759,-0.094567353,0.179426469,-0.076076321,0.261184074,-0.240826897,17
0.142771851,0.025786605,-0.017174024,0.047047133,-0.063588932,-0.037860035,0.082509972,-0.051065351,0.102509384,-0.126867753,17
0.112374254,-0.023584729,0.004086563,0.079069361,-0.037449291,-0.066621626,0.080000669,-0.057131454,0.14432084,-0.11520651,17
0.128602594,-0.045987161,0.011120331,0.052114101,-0.072329472,-0.099416692,0.135114355,-0.03401358,0.180902433,-0.163288597,17
0.109095166,-0.026034792,0.003248622,0.018696566,-0.042841061,-0.034456735,0.028948963,-0.017519716,0.075523127,-0.054432838,17
0.155959967,-0.086498078,0.032884421,0.02258835,-0.042034232,-0.028317753,0.083320446,-0.015303567,0.134201283,-0.09142475,17
0.097363301,-0.034238677,0.010413768,0.008192115,-0.043809313,-0.002892721,0.011368378,-0.038862499,0.05343672,-0.040956848,17
0.136925307,-0.068384971,0.029711015,0.000918812,-0.045868316,-0.037043044,0.016203452,-0.049122201,0.125317112,-0.103527086,17
0.177145368,-0.059302927,0.021337873,-0.019338868,-0.016057269,-0.006108684,-0.046918007,0.002782102,0.007098998,-0.031041474,17
0.198728677,-0.028480695,-0.002723106,0.071527746,-0.082155418,-0.0399809,0.105450441,-0.056252239,0.186194297,-0.106058503,17
0.216265442,-0.063147093,0.014598093,0.048605646,-0.069079862,-0.036864994,0.082361617,-0.030373065,0.158840033,-0.10941413,17
0.067131889,-0.008778167,0.002482116,0.02211303,-0.025438298,-0.010792418,0.045732865,-0.004401706,0.056591364,-0.057998753,17
0.130952417,-0.038146056,0.014798921,-0.003981628,-0.036077397,0.007790795,-0.016931162,-0.043986578,0.045169306,-0.046755936,17
0.126551768,-0.034891841,0.010850166,-0.003499503,-0.032440272,-0.014363571,0.028144613,-0.02172333,0.024174865,-0.003140373,17
0.243241464,-0.096592119,0.031606758,0.024368266,-0.034387414,-0.110200453,0.011756978,0.10027813,0.086342105,-0.069653708,17
0.077930848,-0.051983762,0.02739997,0.029324919,0.006763815,0.006956246,0.008664916,-0.037952215,0.041499421,-0.039677289,17
0.107065348,-0.020808122,0.001070475,0.007495062,-0.031196012,-0.029021739,-0.015452836,0.044095369,-0.006449322,0.007297275,17
0.070846175,-0.004728542,-0.00311686,-0.018886612,-0.00959094,-0.017863746,0.044738482,-0.043072894,0.032767281,-0.044807058,17
0.170019914,-0.082661774,0.026554792,0.024703209,-0.054556345,-0.083955479,0.13531019,-0.043645459,0.183090536,-0.12530351,17
0.084347464,-0.040816177,0.014937408,0.005003688,-0.016753436,-0.054294565,0.062448162,-0.014550056,0.102232198,-0.092630043,17
0.11243551,-0.053136886,0.020620622,0.020360215,-0.033320561,-0.059242109,0.047731382,-0.043527749,0.107813092,-0.076594607,17
0.090329237,-0.021189015,0.004072787,-0.025289498,-0.015083195,-0.003743711,0.040612118,-0.025570136,0.024727746,-0.004398126,17
0.13140495,-0.03048763,0.006454672,0.004348195,-0.020325803,-0.023990292,0.032432234,-0.009498334,0.086714174,-0.070740904,17
0.089145556,-0.033371738,0.009676106,0.004728811,-0.052488123,-0.03553791,0.045302953,-0.057458965,0.096995249,-0.060609019,17
0.05016645,0.010882608,-0.008373859,0.006903147,-0.014871394,0.031325226,0.001261123,-0.053275148,0.007426982,0.025054339,17
0.147449599,-0.039783348,0.005664926,0.086993696,-0.023961275,-0.078523763,0.136151674,-0.018464595,0.113694568,-0.087951304,17
0.054600996,-0.010963746,0.002771826,-0.02492675,0.008106273,0.016353978,0.022450076,-0.011460471,-0.018063478,0.035336932,17
0.053829032,-0.011345674,0.002867131,-0.022909007,0.003622795,0.012936921,0.023440582,-0.012547217,-0.008702093,0.024534637,17
0.046741771,-0.009397456,0.002375054,-0.021298607,0.007588527,0.013862525,0.019231818,-0.009731572,-0.015518937,0.029986826,17
0.063687179,-0.002076833,0.00010931,-0.003456579,-0.00091067,-0.01662358,0.020867382,-0.006783942,0.004922331,-0.01334908,17
0.088164665,-0.024107748,0.005858602,0.006257939,-0.054260863,-0.019716738,0.043053624,-0.064921901,0.103292088,-0.095626091,17
0.053332293,-0.017706295,0.00889006,-0.004253478,0.0102468,0.002965281,0.016463292,-0.010449015,0.000431617,0.014844864,17
0.203288955,-0.077465987,0.026454066,0.044067159,-0.042520711,-0.100805294,0.048269947,0.054394353,0.100580877,-0.09253429,17
0.084021676,-0.032288138,0.008419456,-0.006854272,-0.02057634,-0.019919223,0.054738208,-0.017842298,0.050024443,-0.04412293,17
0.088329326,-0.02059176,0.010552647,-0.029831587,-0.048946232,0.03051618,0.001703059,-0.05333259,0.001216419,1.40E-05,17
0.14763329,-0.024553703,0.001074565,0.007127234,-0.017744593,-0.033143152,0.053535888,0.004360769,0.056357006,-0.028646216,17
0.143500726,-0.049640369,0.016119658,0.017917388,-0.037255586,-0.058769631,0.052493368,-0.048829044,0.106126018,-0.068260397,17
0.171661156,-0.059540998,0.01717992,-0.013103233,-0.047768975,-0.044041266,0.042912266,-0.021921443,0.103345955,-0.096970628,17
0.088778379,0.010192854,-0.014644423,0.002797548,-0.00974374,-0.022981869,0.045036166,-0.038025122,0.003765294,-0.016879155,17
0.11451278,-0.046420741,0.017700909,0.001362859,-0.004468057,-0.009540087,0.007194379,-0.006815484,0.010287175,-0.02490832,17
0.058572362,-0.013600153,0.003782696,-0.019757683,0.014867591,0.02042061,0.024403839,-0.01016041,-0.017413599,0.033691969,17
0.072919193,-0.028513887,0.007925844,-0.010558221,-0.03046508,-0.022008583,0.036937438,-0.028316724,0.056279256,-0.039369395,17
0.093246049,-0.051026207,0.018983862,-0.006936393,-0.040425261,0.007038721,0.040417689,-0.06140396,0.072341482,-0.031464925,17
0.111641041,-0.04497005,0.015525673,-0.000461113,-0.050042046,-0.013129607,0.046469287,-0.047715503,0.094162984,-0.089952213,17
0.158831688,-0.020798464,0.00714588,-0.009903756,-0.054722955,-0.001553146,-0.018220097,-0.071489257,0.040536198,-0.024562726,17
0.042295325,-0.012688537,0.00274907,0.010329235,-0.015287577,-0.025815474,0.023758174,-0.005076882,0.036211136,-0.032646758,17
0.103736657,-0.056280888,0.020087826,0.025154391,-0.051030203,-0.052016769,0.039474886,0.006326695,0.083923399,-0.071063104,17
0.110648345,-0.042354321,0.013489779,0.03172881,-0.034486892,-0.040190647,0.058994907,-0.031702183,0.107539752,-0.083628068,17
0.083075919,-0.018687682,0.004268901,-0.005146128,-0.029764736,-0.016940516,0.015445285,-0.016533588,0.013166472,-0.024667618,17
0.13001779,-0.062129904,0.021382917,0.008270259,-0.00857895,-0.045717265,0.065571276,0.004332337,0.1105281,-0.05871263,17
0.131313934,-0.060911477,0.021286666,0.040037432,-0.013354719,-0.049655536,0.091324959,-0.007968941,0.099237259,-0.087218468,17
0.170930511,-0.046261657,0.008150723,0.051821695,-0.032134295,-0.064085062,0.105347631,-0.008354386,0.112170997,-0.07588658,17
0.047287942,-0.02090741,0.007207372,0.001234604,-0.02490145,-0.008271028,0.024614971,-0.025038128,0.052787785,-0.049569813,17
0.101722025,-0.040406051,0.012165646,-0.021937941,-0.048670849,-0.012620162,0.022948628,-0.036568429,0.063923959,-0.037788398,17
0.189351603,-0.09651756,0.033020734,-0.001356733,-0.063480639,-0.050714984,0.11198424,-0.024875933,0.115128922,-0.075857157,17
0.107086769,-0.038420075,0.01421767,-0.004151961,-0.029590258,-0.014759867,0.032396846,-0.033187409,0.055556826,-0.034387006,17
0.147509962,-0.064530814,0.025060003,-0.004725033,-0.042859468,-0.01227916,0.012538268,-0.02757386,0.083592932,-0.075535179,17
0.116282176,-0.036900597,0.009628604,0.00018708,-0.059556716,-0.015938449,-0.010523448,0.03530112,0.033408593,-0.054362335,17
0.133307457,-0.020839801,-0.001344026,0.008346821,-0.06116912,-0.039839544,0.067662041,-0.041123025,0.104499845,-0.075523163,17
0.111141591,-0.036613097,0.013890197,-0.022993778,-0.053305442,0.001592929,0.005674263,-0.071305746,0.082513103,-0.063180556,17
0.155386152,-0.04715446,0.010940333,0.02216692,-0.024237169,-0.054244071,0.099425403,-0.016649135,0.127255921,-0.105345286,17
0.120266607,-0.045846074,0.01574436,0.003274464,-0.054800732,-0.019991915,0.01615294,0.002134058,0.047078685,-0.050880661,17
0.109549396,-0.029628347,0.002892194,0.030379609,-0.053106026,-0.073422318,0.088100617,0.008234854,0.13809514,-0.127159405,17
0.088627562,-0.026998284,0.008912928,-0.014815092,-0.024240408,-0.001162246,0.012950375,-0.029907206,0.034221296,-0.035418174,17
0.053106346,0.013108437,-0.008700339,0.012191398,-0.011181254,0.00589862,0.014687256,0.007800131,0.0109811,-0.004895981,17
0.145314607,-0.063196853,0.022430453,0.002480138,-0.047619611,-0.038090453,0.053056898,0.001603651,0.041609607,-0.016721895,17
0.124186693,-0.033686048,0.012914718,-0.029800773,-0.057296665,0.029020635,-0.013441431,-0.057729698,0.007759389,-0.008308938,17
0.150165882,-0.081106821,0.028491804,0.025145781,-0.058819803,-0.056310212,0.103086322,-0.023678573,0.157640051,-0.110422042,17
0.094061447,-0.039747038,0.010827602,0.011598514,-0.025486277,-0.025928616,0.052309539,-0.018116495,0.034442059,-0.030429682,17
0.11903331,-0.040732454,0.01335021,0.004179988,-0.054394856,-0.004143663,0.04051646,-0.083872386,0.096692307,-0.076149568,17
0.076334511,0.02398022,-0.017463609,0.011677646,-0.024037966,0.021605098,0.016038568,-0.059952984,0.038750103,-0.058768021,17
0.086710832,-0.025966315,0.008510536,0.011945845,-0.020596389,-0.004437308,0.030499118,-0.036787539,0.051909473,-0.031018535,17
0.026564102,-0.020999789,0.009414148,0.004826198,-0.011865068,-0.018496969,0.021925942,-0.004169028,0.039423736,-0.028922503,17
0.005913724,-0.004755294,0.001911641,-0.000607303,-0.006000778,-0.002895732,0.000882528,-0.004989385,0.011029348,-0.009141116,17
0.179242275,-0.099319583,0.036278323,0.058762205,-0.039894918,-0.107657792,0.170910643,-0.046451814,0.220314281,-0.164013187,17
0.081804405,-0.022561587,0.007524619,-0.040451006,-0.058670526,0.028506988,0.007175343,-0.085857066,0.047855676,-0.018464424,17
0.084464597,-0.010769274,0.003852315,-0.020528769,-0.047638436,0.020895471,-0.009758807,-0.076239528,0.02442143,-0.010029242,17
0.192085957,-0.048941583,0.010824366,-0.016814056,-0.066208463,0.006967796,0.006857954,-0.073268284,0.085276615,-0.046241936,17
0.093444749,-0.025277022,0.008691301,-0.00095248,-0.040430218,-0.001734799,0.031504898,-0.069030318,0.058830148,-0.038385177,17
0.121582443,-0.018750075,0.007053897,-0.015083502,-0.031952738,0.036212332,0.002329083,-0.022064605,0.001165771,-0.027216629,17
0.088752175,-0.054663394,0.022730614,0.011836968,-0.026928657,-0.016393478,0.04713985,-0.012184804,0.092369797,-0.0689069,17
0.121354904,-0.003105243,0.002125885,-0.032196505,-0.04019419,0.049512544,-0.045358989,-0.129572792,-0.001100774,0.005209044,17
0.124178152,-0.040803599,0.011995286,0.024286305,-0.030400397,-0.033042718,0.058922355,-0.006801782,0.094405648,-0.074098691,17
0.116238865,-0.026838434,0.013326826,-0.028108068,-0.034926685,0.009395644,-0.002672773,-0.048444462,0.030552886,-0.044430699,17
0.12405969,-0.029887455,0.014275847,-0.009129541,-0.019311503,0.036216804,-0.013730548,-0.054044324,0.013221093,-0.040911919,17
0.143660171,-0.082008457,0.032083482,0.011865768,-0.048864323,-0.051294643,0.045947082,-0.008201622,0.094190267,-0.068282276,17
0.159987616,-0.064124973,0.021109375,0.017834044,-0.031425434,-0.066337301,0.037180576,-0.006907826,0.100451784,-0.0709214,17
0.059806926,-0.013870452,0.006494759,-0.009548015,-0.007254532,-0.007106172,-0.004421005,0.008163386,0.007671085,-0.023949163,17
0.135309649,-0.060745576,0.021684269,-0.004681543,-0.008770373,-0.049800426,0.062416285,-0.020468399,0.1396348,-0.09760918,17
0.216445096,-0.112335432,0.044353904,0.021967495,0.004529858,-0.074847018,0.03937289,0.052962897,0.080470616,-0.078994471,17
0.107694407,-0.007558954,-0.003287645,-0.012416513,-0.031688359,0.023785,0.010613196,-0.069692382,0.032240749,-0.026852328,17
0.107694407,-0.007558954,-0.003287645,-0.012416513,-0.031688359,0.023785,0.010613196,-0.069692382,0.032240749,-0.026852328,17
0.139429382,-0.062538347,0.020749174,-0.000320406,-0.025020775,-0.038847204,0.042884323,-0.000312036,0.104019366,-0.09193383,17
0.050852658,-0.026672923,0.01049667,0.006117779,-0.014162677,-0.019269396,0.03511217,-0.022115829,0.05985209,-0.04912361,17
0.093810822,0.011877195,-0.013536779,0.050244773,-0.043648116,-0.02108496,0.070776232,-0.028734446,0.095569871,-0.073255744,17
0.146735058,-0.070284809,0.025819984,0.009223544,-0.040116059,-0.061969614,0.068421651,-0.006870395,0.112903717,-0.091421525,17
0.083652021,-0.030878946,0.012295184,0.001853833,-0.041136131,-0.015480216,0.027548347,-0.0469735,0.087775687,-0.07490287,17
0.150777721,-0.04535583,0.017154714,-0.019837702,-0.026335849,-0.023881549,-0.003291195,0.006294047,0.004873697,-0.03231016,17
0.100094734,-0.0170603,0.002759647,-0.01733992,-0.001185421,0.003086497,0.012672247,-0.006087379,0.002687347,-0.015084943,17
0.131264868,-0.036795697,0.011585217,-0.013714687,-0.01104286,-0.002343135,0.014347573,-0.026138005,0.018369258,-0.032734202,17
0.168690492,-0.077844115,0.026500463,0.014413936,-0.023129556,-0.062655437,0.063370495,0.026053116,0.117955166,-0.096915706,17
0.093841433,-0.019150718,0.00123579,0.001727633,-0.032067023,-0.03836502,0.038173275,-0.018563739,0.077540169,-0.062290788,17
0.054146102,-0.049120566,0.019208697,0.018938926,-0.036135939,-0.049161268,0.091406682,-0.03605275,0.142493914,-0.098363697,17
0.100439607,-0.033041622,0.010548996,0.00177722,-0.046783361,0.012566595,0.006008476,-0.04412532,0.054504269,-0.040311623,17
0.115911161,-0.050141892,0.019439534,-0.022856851,-0.051266254,-0.019870971,0.037554941,-0.057332335,0.046855665,-0.041515229,17
0.113359103,-0.029161573,0.006971195,-0.015049178,-0.0102361,-0.012826716,0.029451423,-0.00585448,0.018169729,-0.013008113,17
0.107638405,-0.04772235,0.019278745,-0.001006098,-0.014512338,-0.001978129,0.01373234,-0.038871932,0.054702686,-0.052345513,17
0.087957095,-0.022786801,0.007211572,-0.003776152,-0.013786157,-0.003353777,-0.01127478,-0.025746005,0.018156017,-0.021761905,17
0.206997874,-0.120119415,0.050661862,0.047281867,0.026905367,-0.035903543,0.046885151,0.015897038,0.0768579,-0.075442497,17
0.077650803,-0.010575033,0.00189527,0.006105885,0.008730428,-0.010147476,0.013820177,6.52E-05,0.008140987,-0.012837419,17
0.140343947,-0.049336858,0.013144648,0.013060517,-0.031822786,-0.041477627,0.055947979,0.018221771,0.089688473,-0.06293853,17
0.10614145,-0.010032151,-0.004314174,0.02967266,-0.038980546,-0.045712249,0.071497874,-0.00037311,0.089356938,-0.079775936,17
0.084760971,0.010758518,-0.010781269,6.20E-05,-0.036211622,0.029952392,-0.002877097,-0.057610856,0.025578403,-0.021158984,17
0.149076829,0.006144508,-0.015539502,0.014216299,-0.042797482,0.026891315,-0.00400167,-0.047724818,0.02668207,-0.015634562,17
0.281887878,-0.147917903,0.061231438,0.050817089,0.044581948,-0.051104859,0.062549631,0.039158765,0.088516367,-0.092260822,17
0.13290346,-0.036999432,0.012567605,-0.03162154,-0.01774098,0.020518534,-0.027413652,-0.037442138,0.021633577,-0.034690599,17
0.146244331,-0.0120784,-0.005165673,0.047528436,-0.049358577,-0.052187261,0.059917563,-0.017664521,0.107679663,-0.084178844,17
0.095143669,-0.000590511,-0.008046164,0.025807325,-0.029934979,-0.01713964,-0.004264449,-0.05965412,0.03364091,-0.000250399,17
0.084283977,-0.025846552,0.011843576,-0.022879163,-0.024636965,0.020609012,-0.027301788,-0.054158737,0.019964408,-0.021776792,17
0.103422466,-0.015736954,-0.002953221,0.035713899,-0.032508198,-0.028535698,0.041045818,0.00308627,0.058852444,-0.038708244,17
0.174469958,-0.068797939,0.023546949,0.080681855,-0.008370429,-0.059061102,0.074974616,-0.034987525,0.118311004,-0.090725556,17
0.088291032,0.030758613,0.045222104,-0.016168618,-0.009631133,0.01476593,0.020046582,-0.039651997,-0.01496346,0.004121907,17
0.09542122,0.000320527,-0.010267995,0.029707044,-0.038364472,-0.043561434,0.060232542,-0.020374081,0.050820245,-0.033757286,17
0.311369878,-0.155037691,0.062393518,0.042413529,0.049496223,-0.050375945,0.048598027,0.063724537,0.075779463,-0.084845157,17
0.147040905,-0.079855007,0.032714923,0.061253106,-0.016655443,-0.060500449,0.064191374,-0.061766522,0.136949857,-0.091987647,17
0.114932756,-0.058455551,0.021057581,0.007317209,-0.010540281,-0.037496974,0.04289674,0.032110204,0.035923424,-0.028711259,17
0.271422305,-0.144978497,0.059528341,0.045947444,0.044143222,-0.046508458,0.067102089,0.064183648,0.090808839,-0.092598287,17
0.179035697,-0.080429875,0.030636868,-0.009057357,-0.032020095,-0.011801322,0.005604568,0.003488143,0.049112647,-0.041674805,17
0.145502965,-0.03586031,0.013258548,-0.024827508,-0.018554855,0.034536211,0.003241236,-0.057126467,0.008488175,-0.016918223,17
0.17540215,-0.112817609,0.05167545,0.08057406,0.002754198,-0.053121197,0.054053386,-0.075522662,0.137180178,-0.099386276,17
0.148646813,-0.042668596,0.012290963,-0.011437571,-0.043490453,-0.002892665,0.038811318,-0.040314203,0.06294903,-0.043026108,17
